datetime_utc,date,hour,minute,price_eur_mwh
2024-05-27 00:45:00,2024-05-27,0,45,18.82
2024-05-27 01:00:00,2024-05-27,1,0,128.19
2024-05-27 01:15:00,2024-05-27,1,15,126.36
2024-05-27 01:30:00,2024-05-27,1,30,59.50
2024-05-27 01:45:00,2024-05-27,1,45,62.00
2024-05-27 02:00:00,2024-05-27,2,0,19.60
2024-05-27 02:15:00,2024-05-27,2,15,4.01
2024-05-27 02:30:00,2024-05-27,2,30,-15.48
2024-05-27 02:45:00,2024-05-27,2,45,19.39
2024-05-27 03:00:00,2024-05-27,3,0,-271.33
2024-05-27 03:15:00,2024-05-27,3,15,-276.42
2024-05-27 03:30:00,2024-05-27,3,30,-221.31
2024-05-27 03:45:00,2024-05-27,3,45,59.50
2024-05-27 04:00:00,2024-05-27,4,0,-216.80
2024-05-27 04:15:00,2024-05-27,4,15,-9.00
2024-05-27 04:30:00,2024-05-27,4,30,116.19
2024-05-27 04:45:00,2024-05-27,4,45,122.62
2024-05-27 05:00:00,2024-05-27,5,0,25.00
2024-05-27 05:15:00,2024-05-27,5,15,23.98
2024-05-27 05:30:00,2024-05-27,5,30,-143.33
2024-05-27 05:45:00,2024-05-27,5,45,0.00
2024-05-27 06:00:00,2024-05-27,6,0,56.23
2024-05-27 06:15:00,2024-05-27,6,15,-149.23
2024-05-27 06:30:00,2024-05-27,6,30,-339.41
2024-05-27 06:45:00,2024-05-27,6,45,-274.83
2024-05-27 07:00:00,2024-05-27,7,0,-229.17
2024-05-27 07:15:00,2024-05-27,7,15,-396.01
2024-05-27 07:30:00,2024-05-27,7,30,-376.89
2024-05-27 07:45:00,2024-05-27,7,45,-221.81
2024-05-27 08:00:00,2024-05-27,8,0,-89.72
2024-05-27 08:15:00,2024-05-27,8,15,-41.72
2024-05-27 08:30:00,2024-05-27,8,30,-38.86
2024-05-27 08:45:00,2024-05-27,8,45,-38.20
2024-05-27 09:00:00,2024-05-27,9,0,-96.84
2024-05-27 09:15:00,2024-05-27,9,15,-85.00
2024-05-27 09:30:00,2024-05-27,9,30,50.00
2024-05-27 09:45:00,2024-05-27,9,45,109.27
2024-05-27 10:00:00,2024-05-27,10,0,114.39
2024-05-27 10:15:00,2024-05-27,10,15,157.47
2024-05-27 10:30:00,2024-05-27,10,30,102.31
2024-05-27 10:45:00,2024-05-27,10,45,160.44
2024-05-27 11:00:00,2024-05-27,11,0,125.47
2024-05-27 11:15:00,2024-05-27,11,15,127.39
2024-05-27 11:30:00,2024-05-27,11,30,244.51
2024-05-27 11:45:00,2024-05-27,11,45,318.55
2024-05-27 12:00:00,2024-05-27,12,0,248.34
2024-05-27 12:15:00,2024-05-27,12,15,219.33
2024-05-27 12:30:00,2024-05-27,12,30,202.82
2024-05-27 12:45:00,2024-05-27,12,45,181.76
2024-05-27 13:00:00,2024-05-27,13,0,-110.86
2024-05-27 13:15:00,2024-05-27,13,15,55.00
2024-05-27 13:30:00,2024-05-27,13,30,111.65
2024-05-27 13:45:00,2024-05-27,13,45,125.44
2024-05-27 14:00:00,2024-05-27,14,0,-15.89
2024-05-27 14:15:00,2024-05-27,14,15,55.00
2024-05-27 14:30:00,2024-05-27,14,30,128.56
2024-05-27 14:45:00,2024-05-27,14,45,140.89
2024-05-27 15:00:00,2024-05-27,15,0,154.40
2024-05-27 15:15:00,2024-05-27,15,15,170.83
2024-05-27 15:30:00,2024-05-27,15,30,174.71
2024-05-27 15:45:00,2024-05-27,15,45,205.86
2024-05-27 16:00:00,2024-05-27,16,0,173.70
2024-05-27 16:15:00,2024-05-27,16,15,55.00
2024-05-27 16:30:00,2024-05-27,16,30,29.95
2024-05-27 16:45:00,2024-05-27,16,45,30.00
2024-05-27 17:00:00,2024-05-27,17,0,23.93
2024-05-27 17:15:00,2024-05-27,17,15,-2.84
2024-05-27 17:30:00,2024-05-27,17,30,-49.43
2024-05-27 17:45:00,2024-05-27,17,45,-105.16
2024-05-27 18:00:00,2024-05-27,18,0,-105.45
2024-05-27 18:15:00,2024-05-27,18,15,0.00
2024-05-27 18:30:00,2024-05-27,18,30,-84.00
2024-05-27 18:45:00,2024-05-27,18,45,25.00
2024-05-27 19:00:00,2024-05-27,19,0,179.98
2024-05-27 19:15:00,2024-05-27,19,15,29.41
2024-05-27 19:30:00,2024-05-27,19,30,28.90
2024-05-27 19:45:00,2024-05-27,19,45,3.09
2024-05-27 20:00:00,2024-05-27,20,0,25.00
2024-05-27 20:15:00,2024-05-27,20,15,25.00
2024-05-27 20:30:00,2024-05-27,20,30,25.00
2024-05-27 20:45:00,2024-05-27,20,45,87.50
2024-05-27 21:00:00,2024-05-27,21,0,87.50
2024-05-27 21:15:00,2024-05-27,21,15,87.50
2024-05-27 21:30:00,2024-05-27,21,30,186.64
2024-05-27 21:45:00,2024-05-27,21,45,17.50
2024-05-27 22:00:00,2024-05-27,22,0,183.11
2024-05-27 22:15:00,2024-05-27,22,15,152.00
2024-05-27 22:30:00,2024-05-27,22,30,149.51
2024-05-27 22:45:00,2024-05-27,22,45,152.00
2024-05-27 23:00:00,2024-05-27,23,0,207.33
2024-05-27 23:15:00,2024-05-27,23,15,157.06
2024-05-27 23:30:00,2024-05-27,23,30,-99.91
2024-05-27 23:45:00,2024-05-27,23,45,-445.55
2024-05-28 00:00:00,2024-05-28,0,0,91.05
2024-05-28 00:15:00,2024-05-28,0,15,-65.77
2024-05-28 00:30:00,2024-05-28,0,30,-243.14
2024-05-28 00:45:00,2024-05-28,0,45,-369.67
2024-05-28 01:00:00,2024-05-28,1,0,-390.81
2024-05-28 01:15:00,2024-05-28,1,15,89.55
2024-05-28 01:30:00,2024-05-28,1,30,94.86
2024-05-28 01:45:00,2024-05-28,1,45,94.00
2024-05-28 02:00:00,2024-05-28,2,0,94.00
2024-05-28 02:15:00,2024-05-28,2,15,96.08
2024-05-28 02:30:00,2024-05-28,2,30,97.87
2024-05-28 02:45:00,2024-05-28,2,45,162.06
2024-05-28 03:00:00,2024-05-28,3,0,140.66
2024-05-28 03:15:00,2024-05-28,3,15,112.10
2024-05-28 03:30:00,2024-05-28,3,30,96.10
2024-05-28 03:45:00,2024-05-28,3,45,96.93
2024-05-28 04:00:00,2024-05-28,4,0,63.05
2024-05-28 04:15:00,2024-05-28,4,15,159.92
2024-05-28 04:30:00,2024-05-28,4,30,149.94
2024-05-28 04:45:00,2024-05-28,4,45,150.25
2024-05-28 05:00:00,2024-05-28,5,0,144.19
2024-05-28 05:15:00,2024-05-28,5,15,148.07
2024-05-28 05:30:00,2024-05-28,5,30,146.28
2024-05-28 05:45:00,2024-05-28,5,45,148.88
2024-05-28 06:00:00,2024-05-28,6,0,230.67
2024-05-28 06:15:00,2024-05-28,6,15,-354.52
2024-05-28 06:30:00,2024-05-28,6,30,141.59
2024-05-28 06:45:00,2024-05-28,6,45,122.40
2024-05-28 07:00:00,2024-05-28,7,0,147.63
2024-05-28 07:15:00,2024-05-28,7,15,-296.10
2024-05-28 07:30:00,2024-05-28,7,30,-354.88
2024-05-28 07:45:00,2024-05-28,7,45,-462.20
2024-05-28 08:00:00,2024-05-28,8,0,-334.35
2024-05-28 08:15:00,2024-05-28,8,15,-282.83
2024-05-28 08:30:00,2024-05-28,8,30,-382.51
2024-05-28 08:45:00,2024-05-28,8,45,-512.36
2024-05-28 09:00:00,2024-05-28,9,0,-519.87
2024-05-28 09:15:00,2024-05-28,9,15,-412.13
2024-05-28 09:30:00,2024-05-28,9,30,55.95
2024-05-28 09:45:00,2024-05-28,9,45,-266.50
2024-05-28 10:00:00,2024-05-28,10,0,-290.63
2024-05-28 10:15:00,2024-05-28,10,15,174.34
2024-05-28 10:30:00,2024-05-28,10,30,145.63
2024-05-28 10:45:00,2024-05-28,10,45,116.25
2024-05-28 11:00:00,2024-05-28,11,0,126.46
2024-05-28 11:15:00,2024-05-28,11,15,-261.80
2024-05-28 11:30:00,2024-05-28,11,30,182.91
2024-05-28 11:45:00,2024-05-28,11,45,140.43
2024-05-28 12:00:00,2024-05-28,12,0,174.00
2024-05-28 12:15:00,2024-05-28,12,15,223.22
2024-05-28 12:30:00,2024-05-28,12,30,187.61
2024-05-28 12:45:00,2024-05-28,12,45,103.42
2024-05-28 13:00:00,2024-05-28,13,0,147.53
2024-05-28 13:15:00,2024-05-28,13,15,155.81
2024-05-28 13:30:00,2024-05-28,13,30,150.62
2024-05-28 13:45:00,2024-05-28,13,45,150.62
2024-05-28 14:00:00,2024-05-28,14,0,27.50
2024-05-28 14:15:00,2024-05-28,14,15,149.71
2024-05-28 14:30:00,2024-05-28,14,30,170.67
2024-05-28 14:45:00,2024-05-28,14,45,213.15
2024-05-28 15:00:00,2024-05-28,15,0,44.80
2024-05-28 15:15:00,2024-05-28,15,15,-74.01
2024-05-28 15:30:00,2024-05-28,15,30,44.80
2024-05-28 15:45:00,2024-05-28,15,45,146.41
2024-05-28 16:00:00,2024-05-28,16,0,-72.72
2024-05-28 16:15:00,2024-05-28,16,15,-93.01
2024-05-28 16:30:00,2024-05-28,16,30,44.80
2024-05-28 16:45:00,2024-05-28,16,45,-69.80
2024-05-28 17:00:00,2024-05-28,17,0,44.80
2024-05-28 17:15:00,2024-05-28,17,15,-69.20
2024-05-28 17:30:00,2024-05-28,17,30,-70.23
2024-05-28 17:45:00,2024-05-28,17,45,-78.52
2024-05-28 18:00:00,2024-05-28,18,0,153.18
2024-05-28 18:15:00,2024-05-28,18,15,151.70
2024-05-28 18:30:00,2024-05-28,18,30,147.00
2024-05-28 18:45:00,2024-05-28,18,45,61.00
2024-05-28 19:00:00,2024-05-28,19,0,147.00
2024-05-28 19:15:00,2024-05-28,19,15,147.00
2024-05-28 19:30:00,2024-05-28,19,30,147.00
2024-05-28 19:45:00,2024-05-28,19,45,147.00
2024-05-28 20:00:00,2024-05-28,20,0,150.25
2024-05-28 20:15:00,2024-05-28,20,15,178.56
2024-05-28 20:30:00,2024-05-28,20,30,175.58
2024-05-28 20:45:00,2024-05-28,20,45,-104.15
2024-05-28 21:00:00,2024-05-28,21,0,151.97
2024-05-28 21:15:00,2024-05-28,21,15,62.30
2024-05-28 21:30:00,2024-05-28,21,30,62.30
2024-05-28 21:45:00,2024-05-28,21,45,4.30
2024-05-28 22:00:00,2024-05-28,22,0,61.00
2024-05-28 22:15:00,2024-05-28,22,15,177.17
2024-05-28 22:30:00,2024-05-28,22,30,61.00
2024-05-28 22:45:00,2024-05-28,22,45,-91.25
2024-05-28 23:00:00,2024-05-28,23,0,308.74
2024-05-28 23:15:00,2024-05-28,23,15,202.67
2024-05-28 23:30:00,2024-05-28,23,30,73.00
2024-05-28 23:45:00,2024-05-28,23,45,-68.13
2024-05-29 00:00:00,2024-05-29,0,0,62.50
2024-05-29 00:15:00,2024-05-29,0,15,200.65
2024-05-29 00:30:00,2024-05-29,0,30,62.50
2024-05-29 00:45:00,2024-05-29,0,45,-112.89
2024-05-29 01:00:00,2024-05-29,1,0,62.50
2024-05-29 01:15:00,2024-05-29,1,15,-68.62
2024-05-29 01:30:00,2024-05-29,1,30,62.50
2024-05-29 01:45:00,2024-05-29,1,45,62.50
2024-05-29 02:00:00,2024-05-29,2,0,-69.67
2024-05-29 02:15:00,2024-05-29,2,15,37.00
2024-05-29 02:30:00,2024-05-29,2,30,37.00
2024-05-29 02:45:00,2024-05-29,2,45,-90.91
2024-05-29 03:00:00,2024-05-29,3,0,-295.36
2024-05-29 03:15:00,2024-05-29,3,15,-83.14
2024-05-29 03:30:00,2024-05-29,3,30,-109.55
2024-05-29 03:45:00,2024-05-29,3,45,37.00
2024-05-29 04:00:00,2024-05-29,4,0,-134.04
2024-05-29 04:15:00,2024-05-29,4,15,37.00
2024-05-29 04:30:00,2024-05-29,4,30,254.45
2024-05-29 04:45:00,2024-05-29,4,45,255.24
2024-05-29 05:00:00,2024-05-29,5,0,37.00
2024-05-29 05:15:00,2024-05-29,5,15,49.50
2024-05-29 05:30:00,2024-05-29,5,30,-80.18
2024-05-29 05:45:00,2024-05-29,5,45,-172.56
2024-05-29 06:00:00,2024-05-29,6,0,-250.38
2024-05-29 06:15:00,2024-05-29,6,15,-82.03
2024-05-29 06:30:00,2024-05-29,6,30,-318.43
2024-05-29 06:45:00,2024-05-29,6,45,-450.13
2024-05-29 07:00:00,2024-05-29,7,0,-207.31
2024-05-29 07:15:00,2024-05-29,7,15,-265.17
2024-05-29 07:30:00,2024-05-29,7,30,-226.78
2024-05-29 07:45:00,2024-05-29,7,45,-320.33
2024-05-29 08:00:00,2024-05-29,8,0,271.42
2024-05-29 08:15:00,2024-05-29,8,15,206.72
2024-05-29 08:30:00,2024-05-29,8,30,-490.21
2024-05-29 08:45:00,2024-05-29,8,45,-575.17
2024-05-29 09:00:00,2024-05-29,9,0,40.00
2024-05-29 09:15:00,2024-05-29,9,15,40.00
2024-05-29 09:30:00,2024-05-29,9,30,-560.37
2024-05-29 09:45:00,2024-05-29,9,45,-574.53
2024-05-29 10:00:00,2024-05-29,10,0,-592.38
2024-05-29 10:15:00,2024-05-29,10,15,27.50
2024-05-29 10:30:00,2024-05-29,10,30,118.27
2024-05-29 10:45:00,2024-05-29,10,45,140.71
2024-05-29 11:00:00,2024-05-29,11,0,240.75
2024-05-29 11:15:00,2024-05-29,11,15,139.24
2024-05-29 11:30:00,2024-05-29,11,30,129.44
2024-05-29 11:45:00,2024-05-29,11,45,122.75
2024-05-29 12:00:00,2024-05-29,12,0,184.53
2024-05-29 12:15:00,2024-05-29,12,15,240.75
2024-05-29 12:30:00,2024-05-29,12,30,184.69
2024-05-29 12:45:00,2024-05-29,12,45,164.44
2024-05-29 13:00:00,2024-05-29,13,0,168.38
2024-05-29 13:15:00,2024-05-29,13,15,245.05
2024-05-29 13:30:00,2024-05-29,13,30,184.69
2024-05-29 13:45:00,2024-05-29,13,45,27.50
2024-05-29 14:00:00,2024-05-29,14,0,120.03
2024-05-29 14:15:00,2024-05-29,14,15,102.71
2024-05-29 14:30:00,2024-05-29,14,30,-63.45
2024-05-29 14:45:00,2024-05-29,14,45,202.73
2024-05-29 15:00:00,2024-05-29,15,0,-516.78
2024-05-29 15:15:00,2024-05-29,15,15,159.74
2024-05-29 15:30:00,2024-05-29,15,30,179.74
2024-05-29 15:45:00,2024-05-29,15,45,241.75
2024-05-29 16:00:00,2024-05-29,16,0,-673.08
2024-05-29 16:15:00,2024-05-29,16,15,27.50
2024-05-29 16:30:00,2024-05-29,16,30,229.90
2024-05-29 16:45:00,2024-05-29,16,45,247.67
2024-05-29 17:00:00,2024-05-29,17,0,234.00
2024-05-29 17:15:00,2024-05-29,17,15,303.66
2024-05-29 17:30:00,2024-05-29,17,30,351.88
2024-05-29 17:45:00,2024-05-29,17,45,302.87
2024-05-29 18:00:00,2024-05-29,18,0,62.50
2024-05-29 18:15:00,2024-05-29,18,15,230.62
2024-05-29 18:30:00,2024-05-29,18,30,62.50
2024-05-29 18:45:00,2024-05-29,18,45,288.14
2024-05-29 19:00:00,2024-05-29,19,0,271.15
2024-05-29 19:15:00,2024-05-29,19,15,246.27
2024-05-29 19:30:00,2024-05-29,19,30,62.50
2024-05-29 19:45:00,2024-05-29,19,45,244.76
2024-05-29 20:00:00,2024-05-29,20,0,273.44
2024-05-29 20:15:00,2024-05-29,20,15,353.35
2024-05-29 20:30:00,2024-05-29,20,30,320.19
2024-05-29 20:45:00,2024-05-29,20,45,240.21
2024-05-29 21:00:00,2024-05-29,21,0,353.34
2024-05-29 21:15:00,2024-05-29,21,15,333.06
2024-05-29 21:30:00,2024-05-29,21,30,256.19
2024-05-29 21:45:00,2024-05-29,21,45,250.89
2024-05-29 22:00:00,2024-05-29,22,0,280.58
2024-05-29 22:15:00,2024-05-29,22,15,294.30
2024-05-29 22:30:00,2024-05-29,22,30,230.65
2024-05-29 22:45:00,2024-05-29,22,45,230.65
2024-05-29 23:00:00,2024-05-29,23,0,276.81
2024-05-29 23:15:00,2024-05-29,23,15,236.84
2024-05-29 23:30:00,2024-05-29,23,30,225.24
2024-05-29 23:45:00,2024-05-29,23,45,62.50
2024-05-30 00:00:00,2024-05-30,0,0,62.50
2024-05-30 00:15:00,2024-05-30,0,15,-339.35
2024-05-30 00:30:00,2024-05-30,0,30,205.45
2024-05-30 00:45:00,2024-05-30,0,45,253.83
2024-05-30 01:00:00,2024-05-30,1,0,292.77
2024-05-30 01:15:00,2024-05-30,1,15,213.50
2024-05-30 01:30:00,2024-05-30,1,30,62.50
2024-05-30 01:45:00,2024-05-30,1,45,62.50
2024-05-30 02:00:00,2024-05-30,2,0,37.00
2024-05-30 02:15:00,2024-05-30,2,15,37.00
2024-05-30 02:30:00,2024-05-30,2,30,37.00
2024-05-30 02:45:00,2024-05-30,2,45,-294.81
2024-05-30 03:00:00,2024-05-30,3,0,37.00
2024-05-30 03:15:00,2024-05-30,3,15,227.80
2024-05-30 03:30:00,2024-05-30,3,30,182.21
2024-05-30 03:45:00,2024-05-30,3,45,37.00
2024-05-30 04:00:00,2024-05-30,4,0,-575.61
2024-05-30 04:15:00,2024-05-30,4,15,-606.24
2024-05-30 04:30:00,2024-05-30,4,30,191.65
2024-05-30 04:45:00,2024-05-30,4,45,178.21
2024-05-30 05:00:00,2024-05-30,5,0,239.92
2024-05-30 05:15:00,2024-05-30,5,15,246.91
2024-05-30 05:30:00,2024-05-30,5,30,299.47
2024-05-30 05:45:00,2024-05-30,5,45,260.83
2024-05-30 06:00:00,2024-05-30,6,0,325.91
2024-05-30 06:15:00,2024-05-30,6,15,259.00
2024-05-30 06:30:00,2024-05-30,6,30,234.00
2024-05-30 06:45:00,2024-05-30,6,45,27.50
2024-05-30 07:00:00,2024-05-30,7,0,248.62
2024-05-30 07:15:00,2024-05-30,7,15,-631.31
2024-05-30 07:30:00,2024-05-30,7,30,221.25
2024-05-30 07:45:00,2024-05-30,7,45,245.11
2024-05-30 08:00:00,2024-05-30,8,0,27.50
2024-05-30 08:15:00,2024-05-30,8,15,126.16
2024-05-30 08:30:00,2024-05-30,8,30,127.81
2024-05-30 08:45:00,2024-05-30,8,45,251.58
2024-05-30 09:00:00,2024-05-30,9,0,184.61
2024-05-30 09:15:00,2024-05-30,9,15,186.01
2024-05-30 09:30:00,2024-05-30,9,30,176.45
2024-05-30 09:45:00,2024-05-30,9,45,99.05
2024-05-30 10:00:00,2024-05-30,10,0,166.08
2024-05-30 10:15:00,2024-05-30,10,15,215.98
2024-05-30 10:30:00,2024-05-30,10,30,169.91
2024-05-30 10:45:00,2024-05-30,10,45,95.21
2024-05-30 11:00:00,2024-05-30,11,0,27.50
2024-05-30 11:15:00,2024-05-30,11,15,212.36
2024-05-30 11:30:00,2024-05-30,11,30,253.24
2024-05-30 11:45:00,2024-05-30,11,45,253.67
2024-05-30 12:00:00,2024-05-30,12,0,232.80
2024-05-30 12:15:00,2024-05-30,12,15,229.01
2024-05-30 12:30:00,2024-05-30,12,30,27.50
2024-05-30 12:45:00,2024-05-30,12,45,-455.67
2024-05-30 13:00:00,2024-05-30,13,0,-532.89
2024-05-30 13:15:00,2024-05-30,13,15,-392.57
2024-05-30 13:30:00,2024-05-30,13,30,-450.00
2024-05-30 13:45:00,2024-05-30,13,45,-545.74
2024-05-30 14:00:00,2024-05-30,14,0,-547.36
2024-05-30 14:15:00,2024-05-30,14,15,212.78
2024-05-30 14:30:00,2024-05-30,14,30,94.00
2024-05-30 14:45:00,2024-05-30,14,45,207.62
2024-05-30 15:00:00,2024-05-30,15,0,215.55
2024-05-30 15:15:00,2024-05-30,15,15,241.24
2024-05-30 15:30:00,2024-05-30,15,30,241.24
2024-05-30 15:45:00,2024-05-30,15,45,234.00
2024-05-30 16:00:00,2024-05-30,16,0,209.88
2024-05-30 16:15:00,2024-05-30,16,15,235.24
2024-05-30 16:30:00,2024-05-30,16,30,242.00
2024-05-30 16:45:00,2024-05-30,16,45,244.82
2024-05-30 17:00:00,2024-05-30,17,0,75.00
2024-05-30 17:15:00,2024-05-30,17,15,282.24
2024-05-30 17:30:00,2024-05-30,17,30,257.57
2024-05-30 17:45:00,2024-05-30,17,45,273.23
2024-05-30 18:00:00,2024-05-30,18,0,75.00
2024-05-30 18:15:00,2024-05-30,18,15,291.73
2024-05-30 18:30:00,2024-05-30,18,30,316.33
2024-05-30 18:45:00,2024-05-30,18,45,-64.25
2024-05-30 19:00:00,2024-05-30,19,0,265.47
2024-05-30 19:15:00,2024-05-30,19,15,265.47
2024-05-30 19:30:00,2024-05-30,19,30,265.47
2024-05-30 19:45:00,2024-05-30,19,45,265.47
2024-05-30 20:00:00,2024-05-30,20,0,265.23
2024-05-30 20:15:00,2024-05-30,20,15,245.83
2024-05-30 20:30:00,2024-05-30,20,30,289.98
2024-05-30 20:45:00,2024-05-30,20,45,257.46
2024-05-30 21:00:00,2024-05-30,21,0,296.44
2024-05-30 21:15:00,2024-05-30,21,15,302.06
2024-05-30 21:30:00,2024-05-30,21,30,234.88
2024-05-30 21:45:00,2024-05-30,21,45,236.51
2024-05-30 22:00:00,2024-05-30,22,0,116.83
2024-05-30 22:15:00,2024-05-30,22,15,110.89
2024-05-30 22:30:00,2024-05-30,22,30,110.89
2024-05-30 22:45:00,2024-05-30,22,45,105.89
2024-05-30 23:00:00,2024-05-30,23,0,106.67
2024-05-30 23:15:00,2024-05-30,23,15,105.89
2024-05-30 23:30:00,2024-05-30,23,30,112.02
2024-05-30 23:45:00,2024-05-30,23,45,110.89
2024-05-31 00:00:00,2024-05-31,0,0,232.00
2024-05-31 00:15:00,2024-05-31,0,15,71.95
2024-05-31 00:30:00,2024-05-31,0,30,71.95
2024-05-31 00:45:00,2024-05-31,0,45,33.02
2024-05-31 01:00:00,2024-05-31,1,0,82.03
2024-05-31 01:15:00,2024-05-31,1,15,111.76
2024-05-31 01:30:00,2024-05-31,1,30,114.75
2024-05-31 01:45:00,2024-05-31,1,45,232.00
2024-05-31 02:00:00,2024-05-31,2,0,260.23
2024-05-31 02:15:00,2024-05-31,2,15,236.03
2024-05-31 02:30:00,2024-05-31,2,30,236.61
2024-05-31 02:45:00,2024-05-31,2,45,259.20
2024-05-31 03:00:00,2024-05-31,3,0,79.64
2024-05-31 03:15:00,2024-05-31,3,15,52.84
2024-05-31 03:30:00,2024-05-31,3,30,36.73
2024-05-31 03:45:00,2024-05-31,3,45,67.86
2024-05-31 04:00:00,2024-05-31,4,0,-4.00
2024-05-31 04:15:00,2024-05-31,4,15,75.50
2024-05-31 04:30:00,2024-05-31,4,30,52.00
2024-05-31 04:45:00,2024-05-31,4,45,75.50
2024-05-31 05:00:00,2024-05-31,5,0,60.93
2024-05-31 05:15:00,2024-05-31,5,15,65.63
2024-05-31 05:30:00,2024-05-31,5,30,44.73
2024-05-31 05:45:00,2024-05-31,5,45,82.44
2024-05-31 06:00:00,2024-05-31,6,0,72.94
2024-05-31 06:15:00,2024-05-31,6,15,23.31
2024-05-31 06:30:00,2024-05-31,6,30,0.00
2024-05-31 06:45:00,2024-05-31,6,45,52.50
2024-05-31 07:00:00,2024-05-31,7,0,25.00
2024-05-31 07:15:00,2024-05-31,7,15,55.00
2024-05-31 07:30:00,2024-05-31,7,30,136.40
2024-05-31 07:45:00,2024-05-31,7,45,109.02
2024-05-31 08:00:00,2024-05-31,8,0,232.00
2024-05-31 08:15:00,2024-05-31,8,15,232.00
2024-05-31 08:30:00,2024-05-31,8,30,119.45
2024-05-31 08:45:00,2024-05-31,8,45,55.50
2024-05-31 09:00:00,2024-05-31,9,0,55.50
2024-05-31 09:15:00,2024-05-31,9,15,-77.76
2024-05-31 09:30:00,2024-05-31,9,30,100.25
2024-05-31 09:45:00,2024-05-31,9,45,30.56
2024-05-31 10:00:00,2024-05-31,10,0,55.50
2024-05-31 10:15:00,2024-05-31,10,15,55.50
2024-05-31 10:30:00,2024-05-31,10,30,29.16
2024-05-31 10:45:00,2024-05-31,10,45,19.10
2024-05-31 11:00:00,2024-05-31,11,0,-100.00
2024-05-31 11:15:00,2024-05-31,11,15,-109.95
2024-05-31 11:30:00,2024-05-31,11,30,-102.24
2024-05-31 11:45:00,2024-05-31,11,45,-101.73
2024-05-31 12:00:00,2024-05-31,12,0,105.73
2024-05-31 12:15:00,2024-05-31,12,15,83.19
2024-05-31 12:30:00,2024-05-31,12,30,55.50
2024-05-31 12:45:00,2024-05-31,12,45,31.00
2024-05-31 13:00:00,2024-05-31,13,0,91.44
2024-05-31 13:15:00,2024-05-31,13,15,111.34
2024-05-31 13:30:00,2024-05-31,13,30,108.59
2024-05-31 13:45:00,2024-05-31,13,45,103.52
2024-05-31 14:00:00,2024-05-31,14,0,94.00
2024-05-31 14:15:00,2024-05-31,14,15,62.50
2024-05-31 14:30:00,2024-05-31,14,30,77.42
2024-05-31 14:45:00,2024-05-31,14,45,136.23
2024-05-31 15:00:00,2024-05-31,15,0,145.75
2024-05-31 15:15:00,2024-05-31,15,15,159.72
2024-05-31 15:30:00,2024-05-31,15,30,237.51
2024-05-31 15:45:00,2024-05-31,15,45,237.86
2024-05-31 16:00:00,2024-05-31,16,0,33.78
2024-05-31 16:15:00,2024-05-31,16,15,28.25
2024-05-31 16:30:00,2024-05-31,16,30,35.84
2024-05-31 16:45:00,2024-05-31,16,45,80.02
2024-05-31 17:00:00,2024-05-31,17,0,80.15
2024-05-31 17:15:00,2024-05-31,17,15,35.96
2024-05-31 17:30:00,2024-05-31,17,30,80.15
2024-05-31 17:45:00,2024-05-31,17,45,124.90
2024-05-31 18:00:00,2024-05-31,18,0,80.14
2024-05-31 18:15:00,2024-05-31,18,15,80.14
2024-05-31 18:30:00,2024-05-31,18,30,80.14
2024-05-31 18:45:00,2024-05-31,18,45,30.37
2024-05-31 19:00:00,2024-05-31,19,0,-98.54
2024-05-31 19:15:00,2024-05-31,19,15,-107.13
2024-05-31 19:30:00,2024-05-31,19,30,-126.35
2024-05-31 19:45:00,2024-05-31,19,45,-94.32
2024-05-31 20:00:00,2024-05-31,20,0,-50.99
2024-05-31 20:15:00,2024-05-31,20,15,-46.05
2024-05-31 20:30:00,2024-05-31,20,30,-39.65
2024-05-31 20:45:00,2024-05-31,20,45,62.60
2024-05-31 21:00:00,2024-05-31,21,0,115.36
2024-05-31 21:15:00,2024-05-31,21,15,242.55
2024-05-31 21:30:00,2024-05-31,21,30,91.07
2024-05-31 21:45:00,2024-05-31,21,45,92.38
2024-05-31 22:00:00,2024-05-31,22,0,168.87
2024-05-31 22:15:00,2024-05-31,22,15,259.87
2024-05-31 22:30:00,2024-05-31,22,30,58.60
2024-05-31 22:45:00,2024-05-31,22,45,-25.97
2024-05-31 23:00:00,2024-05-31,23,0,232.29
2024-05-31 23:15:00,2024-05-31,23,15,37.50
2024-05-31 23:30:00,2024-05-31,23,30,-64.02
2024-05-31 23:45:00,2024-05-31,23,45,-66.64
2024-06-01 00:00:00,2024-06-01,0,0,37.50
2024-06-01 00:15:00,2024-06-01,0,15,-63.96
2024-06-01 00:30:00,2024-06-01,0,30,-67.72
2024-06-01 00:45:00,2024-06-01,0,45,-92.53
2024-06-01 01:00:00,2024-06-01,1,0,-67.34
2024-06-01 01:15:00,2024-06-01,1,15,35.50
2024-06-01 01:30:00,2024-06-01,1,30,35.50
2024-06-01 01:45:00,2024-06-01,1,45,-69.78
2024-06-01 02:00:00,2024-06-01,2,0,154.35
2024-06-01 02:15:00,2024-06-01,2,15,47.50
2024-06-01 02:30:00,2024-06-01,2,30,-66.93
2024-06-01 02:45:00,2024-06-01,2,45,47.50
2024-06-01 03:00:00,2024-06-01,3,0,-80.50
2024-06-01 03:15:00,2024-06-01,3,15,47.50
2024-06-01 03:30:00,2024-06-01,3,30,47.50
2024-06-01 03:45:00,2024-06-01,3,45,-92.45
2024-06-01 04:00:00,2024-06-01,4,0,47.50
